schoolId,Grade,Student ID,Adjusted WCPM Score,PA PR,SR PR,Vocabulary PR,Decoding PR,classId,ARM,ARM PR,Estimated Mastery PR
6a0006eea60f0c73,Third Grade,0ce8aab88ae2615f,79.90353464181425,62.0,65.0,70.0,63.0,cacaccaec1666ce0,3.57,67.0,53.0
7835840f162d4d07,First Grade,b03151921416f2d5,13.778472776580973,39.0,20.0,36.0,39.0,85591811dc9bdd63,1.18,53.0,81.0
7835840f162d4d07,Third Grade,420bd1c5077cf183,60.09235228639039,49.0,32.0,35.0,44.0,68e543f7b985e0a9,3.11240115944615,50.0,42.0
c45f3e49025ee2b7,First Grade,285e6649a0dd2dd4,31.87830654911832,43.0,47.0,51.0,43.0,31328f59b231d630,1.5375661309823665,69.0,65.0
7835840f162d4d07,Second Grade,e83ff641397da54c,98.35864770212518,47.0,45.0,41.0,48.0,7eb2bc9d8bd44626,3.105379715531878,87.0,80.0
c45f3e49025ee2b7,Fourth Grade,b5959352939fbfea,31.510348763123105,35.0,30.0,33.0,38.0,adfceaaee8415374,2.72,16.0,16.0
c45f3e49025ee2b7,Second Grade,1d4d3fb0c298209c,75.65343078767395,68.0,61.0,65.0,71.0,2b041a88d7dfac44,2.683068615753479,76.0,76.0
c45f3e49025ee2b7,Fourth Grade,8beee89218e5360c,63.91226704051519,42.0,33.0,36.0,43.0,3551bb6e09cbd27e,3.99,47.0,45.0
7b558ae5f6badb2f,First Grade,29b867605aff0623,25.778028864919953,43.0,23.0,37.0,41.0,dfe01c27da68f848,1.4033408659475983,63.0,62.0
c45f3e49025ee2b7,Fourth Grade,2e1117b8cc83e261,82.31030271944319,80.0,68.0,71.0,77.0,adfceaaee8415374,4.39,67.0,67.0
7b558ae5f6badb2f,Second Grade,2f4a84e06bf64efc,19.495461712191588,26.0,18.0,17.0,27.0,5ae8c869baa5b221,1.86,37.0,65.0
bfe910898c30a4df,Third Grade,bef126a7ba83d511,77.2130256894312,40.0,27.0,30.0,35.0,e03a114ce15c9644,3.558177744993505,66.0,84.0
7b558ae5f6badb2f,Second Grade,3bc9ab56118e6157,23.450546142582738,18.0,11.0,14.0,19.0,eb41cbb5db0abaef,1.4270327685549642,23.0,28.0
7b558ae5f6badb2f,Third Grade,c3df2ec33f215582,83.2120483452509,46.0,55.0,60.0,46.0,308a24cdb463bafc,3.71,72.0,67.0
4aaf893d30c08c97,Fifth Grade,03e9e7f3a2fda5db,64.69848826214125,9.0,13.0,15.0,21.0,2e2b8c6160b8c831,4.078874300456401,20.0,24.0
4aaf893d30c08c97,Third Grade,e393cbc121a769ed,85.15141325632455,97.0,96.0,97.0,98.0,3771d7bbf3eca316,3.79,75.0,65.0
2f3c64e9439c0e5d,Third Grade,55224b2d6ef10ae4,105.64476885886596,79.0,92.0,94.0,80.0,d1f952ff06b72582,4.48,93.0,91.0
4aaf893d30c08c97,Third Grade,387abb962e3ede94,45.99253093306941,39.0,42.0,47.0,42.0,6a2bd90e69a7c750,2.55,31.0,38.0
2f3c64e9439c0e5d,Second Grade,8a0b309d9f1aacb4,112.41248589365736,89.0,72.0,79.0,89.0,8f5ebe09c8cd9440,3.78,95.0,91.0
2f3c64e9439c0e5d,Third Grade,39ac8f6115ee1cd3,92.64196214342842,81.0,91.0,93.0,81.0,be3cd4cd55427abf,3.93,81.0,81.0
2f3c64e9439c0e5d,Third Grade,84b926fa2f09deba,110.62547171488704,59.0,77.0,81.0,61.0,eeabf20fb6be2adc,4.03,84.0,91.0
4aaf893d30c08c97,Fifth Grade,632e2716fb010c54,99.56103403095383,14.0,32.0,36.0,34.0,cd0cb5d539175a8f,5.071490667516738,49.0,33.0
4aaf893d30c08c97,First Grade,a1d8d1a4008e0d10,52.15775935981709,86.0,82.0,85.0,85.0,ef0550c83c257563,1.91,86.0,86.0
f6b6d94c9bccf23f,Third Grade,c836479aeef07c3a,106.62572140990277,92.0,99.0,99.0,89.0,e9bf75f9857bfd10,4.91,97.0,95.0
4aaf893d30c08c97,Fourth Grade,6b86db3e27247672,86.42912655002732,49.0,60.0,64.0,58.0,1506fdac845a0e2d,4.318310694751229,63.0,49.0
4aaf893d30c08c97,Fourth Grade,0aa136641b94fce0,66.68586112980157,26.0,26.0,29.0,36.0,1506fdac845a0e2d,3.5598899727642452,36.0,41.0
f6b6d94c9bccf23f,First Grade,4ac2f5d780e3f364,24.063904064240837,45.0,31.0,39.0,43.0,0a4bc2dd1e904ba9,1.3612780812848166,61.0,56.0
4aaf893d30c08c97,First Grade,2a44cf1ef98794ca,53.95477494998408,70.0,55.0,61.0,66.0,ef0550c83c257563,1.849547749499841,83.0,66.0
f6b6d94c9bccf23f,Third Grade,dd8d4933b2290de4,,,,,,fd0716b7fa8a8df8,0.83,5.0,9.0
f6b6d94c9bccf23f,Second Grade,f025b258d0311fe5,69.46208155936955,52.0,45.0,41.0,49.0,187c6f780b1f9f25,2.579241631187391,71.0,73.0
2df2139d26de8e5b,Third Grade,4722f916d9ba4246,133.9515944407383,76.0,99.0,99.0,80.0,4aa723015997df8b,4.850935077696243,97.0,95.0
2df2139d26de8e5b,Second Grade,5b0f9b16b392f1e9,,,,,,6e0dabecc0cd0cee,0.21,3.0,11.0
2df2139d26de8e5b,Second Grade,da733d8eb6610b7c,,,,,,cc4b8f13a2941280,0.91,15.0,33.0
2df2139d26de8e5b,Second Grade,490cd387236fd2d1,,,,,,92bdaf25e5b9d77a,1.97,43.0,16.0
2df2139d26de8e5b,First Grade,dc72a3025b26b81f,,,,,,9fea609dbd202ed1,0.84,36.0,83.0
d79e7aebfdfb472c,Second Grade,684d9a28b8485f91,91.13789905947807,85.0,64.0,69.0,84.0,131f2cc811aedf37,3.28,89.0,75.0
6a2fe1913a631373,First Grade,3beab4985f26add2,5.0,9.0,20.0,36.0,10.0,371835b57e1e051f,0.81,35.0,63.0
6a2fe1913a631373,Third Grade,5ff32a52bfc9bab1,70.82964934951372,29.0,29.0,32.0,30.0,8756076c2277f3c4,3.19,53.0,66.0
6a2fe1913a631373,Second Grade,89285262def91948,,,,,,db861ed848552600,1.05,17.0,26.0
6a2fe1913a631373,First Grade,d37d392f9c51be8f,18.60376368449925,53.0,41.0,43.0,50.0,9f334ef67d656868,1.08,48.0,81.0
6a2fe1913a631373,Third Grade,4379b5f0e05534ca,97.60607638787296,72.0,85.0,88.0,76.0,8756076c2277f3c4,4.14,87.0,84.0
6a2fe1913a631373,First Grade,939a61fc0b77ef79,14.187751241428234,42.0,27.0,38.0,41.0,371835b57e1e051f,0.94,41.0,78.0
6a2fe1913a631373,Third Grade,a847af3b732b93b8,156.4868366456945,52.0,67.0,72.0,59.0,8b0721ac63945f0a,6.8,99.0,99.0
d79e7aebfdfb472c,Third Grade,1a209b5978244713,156.06910308831525,99.0,99.0,99.0,99.0,b10847da4072d3fa,5.05,99.0,94.0
d79e7aebfdfb472c,First Grade,35950ecca34ad24a,,,,,,41a4fd12453b4b3f,0.74,31.0,46.0
d79e7aebfdfb472c,First Grade,0dd9318c5ed44802,,,,,,41a4fd12453b4b3f,0.78,33.0,50.0
d79e7aebfdfb472c,First Grade,8b1c951c6a706c49,22.821376986037556,54.0,41.0,44.0,53.0,d5875c9d21d26e6c,1.09,49.0,81.0
c9c79844662164c7,First Grade,ba98dc881e14ed2c,,,,,,58e28ed068b8fba8,0.15,2.0,38.0
b5bd54708c13ae54,Second Grade,408b8fd9c8be764e,90.8556954590507,73.0,58.0,62.0,71.0,d942921dc4d50dcd,2.68,76.0,80.0
c9c79844662164c7,Second Grade,5f71fe59304f0967,11.4066272504325,17.0,11.0,14.0,17.0,515dc29d3be4e7d1,1.29,21.0,43.0
c9c79844662164c7,Third Grade,16e7818680124df3,17.36717930793429,13.0,9.0,10.0,13.0,d4933172e72eda60,1.03,8.0,42.0
c9c79844662164c7,Third Grade,869e364be2ba37b7,64.98786002176374,93.0,55.0,60.0,94.0,f9e6ba2d044b3113,2.95,45.0,48.0
b5bd54708c13ae54,Fourth Grade,66bcee40f36cc2ee,133.41107508533193,35.0,41.0,45.0,42.0,ad70e4d0aae46cb8,5.2,91.0,73.0
c9c79844662164c7,Third Grade,1733272127be2390,34.73488880527094,29.0,29.0,32.0,32.0,f9e6ba2d044b3113,2.04,20.0,49.0
c9c79844662164c7,First Grade,3bd3db9894c80809,,,,,,9af8413b8bb4c4b6,0.52,21.0,44.0
b5bd54708c13ae54,First Grade,7937f2e0227968ad,10.458106806615866,80.0,63.0,68.0,84.0,ed43624a904bd526,0.95,42.0,55.0
1d6352f47f5ce129,First Grade,5d9186733b18bb69,106.07830770980448,93.0,96.0,97.0,94.0,65778e3b0faffe2e,3.72,99.0,97.0
1d6352f47f5ce129,First Grade,907c2303b4b2336b,39.62624137762341,78.0,74.0,77.0,76.0,65778e3b0faffe2e,1.59,72.0,85.0
1d6352f47f5ce129,Second Grade,6cd2c31ae274e89c,52.835363718266905,52.0,43.0,39.0,50.0,828f12bc7a73d102,2.3067072743653383,60.0,66.0
1d6352f47f5ce129,First Grade,2b795d719406e820,35.98573000865892,56.0,59.0,65.0,57.0,a8cca0bb6abc7833,1.23,55.0,74.0
a220e9b205d74bb8,Third Grade,5a49625b2912347c,,,,,,8517dddc5720deaa,0.59,2.0,6.0
1d6352f47f5ce129,First Grade,075e40227f61c96d,19.454510776273125,52.0,40.0,42.0,50.0,fd6900457f3ddcd6,0.95,42.0,78.0
1d6352f47f5ce129,Second Grade,4d364a177916f009,106.51601987026882,93.0,75.0,82.0,93.0,24017ea100c703bc,3.270320397405376,89.0,83.0
a220e9b205d74bb8,First Grade,6b03331ad5aa68d8,28.456266691195296,59.0,60.0,66.0,60.0,487f68e47f581b3a,1.4,63.0,66.0
631e1d03d39aba59,Second Grade,6b4fb35b4d27021c,51.46130692300223,56.0,48.0,45.0,55.0,d2b04519d5ad769d,2.33,61.0,63.0
631e1d03d39aba59,First Grade,a86f9485cda0af56,,,,,,1dd00f827fa5c74b,0.31,10.0,48.0
a220e9b205d74bb8,Second Grade,1b1ccd39ca6b6645,54.76357537692742,62.0,49.0,46.0,62.0,65d1bef6f1a1c7b3,2.28,59.0,77.0
631e1d03d39aba59,First Grade,373515fd23fdc226,,,,,,28c473f25c4fc015,0.54,22.0,52.0
3fbd1655e7d569c2,First Grade,7e5c5369a0677f25,62.33667942544497,88.0,78.0,81.0,85.0,47c1fa6bb3252b22,1.9333667942544497,87.0,86.0
3fbd1655e7d569c2,First Grade,2b6182e36176c38c,26.795142420153017,43.0,25.0,37.0,43.0,de306c48bfe371c2,1.4338542726045904,64.0,66.0
631e1d03d39aba59,Second Grade,72da8498eab79b54,,,,,,cc5bd4ce04c2a01f,0.43,6.0,12.0
3fbd1655e7d569c2,Second Grade,848626e5489738d6,136.64337918499473,89.0,82.0,88.0,89.0,d6a16a035c692070,3.971580825329905,97.0,88.0
3fbd1655e7d569c2,Second Grade,e676a87b55b5463e,47.15573605347268,41.0,38.0,33.0,41.0,a14e6e74d9f16518,2.1931147210694535,55.0,66.0
3fbd1655e7d569c2,First Grade,fcacd22361891a7f,65.05957148818705,90.0,79.0,82.0,90.0,47c1fa6bb3252b22,1.9552978574409352,88.0,84.0
631e1d03d39aba59,First Grade,c9bb71b7d04f3612,,,,,,bce93805de2cfc2e,0.12,1.0,27.0
3dced1af0e384791,First Grade,87bda942767f3b68,59.59479596906614,62.0,70.0,73.0,62.0,420c92ca660aa2fb,1.57,71.0,85.0
0d725da70a764ecd,Third Grade,de17c5db3e0aaf60,18.765001591200154,18.0,14.0,16.0,18.0,2b0915c881d0342f,1.34,12.0,18.0
3dced1af0e384791,Second Grade,46496ec0d879e9c6,117.08601318661016,83.0,71.0,77.0,84.0,797552808e503785,3.47,92.0,89.0
0d725da70a764ecd,Second Grade,bd5dc0662f21cde5,17.168171436454774,23.0,16.0,16.0,25.0,9eefe38277f16ce6,1.58,26.0,51.0
0d725da70a764ecd,Fifth Grade,06d327ee8683af6d,17.509906921021106,3.0,2.0,3.0,8.0,b897b55e317f1b8b,1.04,2.0,4.0
d5003823bf141125,First Grade,c8db76128bd9ea0c,17.526658518628867,66.0,58.0,64.0,65.0,62c8120bf7eab4b0,1.1,50.0,60.0
d5003823bf141125,Fourth Grade,99cb465db6ee0bc3,5.0,2.0,3.0,4.0,2.0,d03d734c6d4d7c8f,0.82,2.0,2.0
0d725da70a764ecd,Third Grade,116fd170070efa15,14.9314814607624,9.0,7.0,8.0,8.0,3d4c1916c166b132,1.18,10.0,18.0
0d725da70a764ecd,Third Grade,ee0f38ae84aaef85,93.674439052434,84.0,91.0,93.0,80.0,a060a40ddc927daa,3.97,82.0,72.0
0d725da70a764ecd,First Grade,7ca65004a5e314ab,23.52154412019048,54.0,42.0,44.0,54.0,a9bbc831ab660eea,1.06,47.0,73.0
acf2b1d2fcbe563f,Second Grade,a5f468135ad07a25,40.09046052631579,52.0,41.0,37.0,50.0,2f68940723bf0e1d,2.11,51.0,78.0
d5003823bf141125,Fourth Grade,37f91c74e0cff04a,141.4418712872721,87.0,88.0,90.0,90.0,d03d734c6d4d7c8f,5.58,96.0,93.0
d5003823bf141125,Fifth Grade,f64e1d607960104d,152.50257658062566,96.0,97.0,98.0,99.0,d322efc5442377d5,6.46,93.0,94.0
d5003823bf141125,First Grade,24eded3a5ac5fa04,9.80392156862745,35.0,20.0,36.0,34.0,53d805b6994f76f5,1.06,47.0,70.0
d5003823bf141125,First Grade,21318519af36af99,,,,,,d6b17c1e9c338166,0.12,1.0,50.0
92d50c0a70c64c85,Second Grade,0fbf8faf06bb6e0c,16.726232619590537,14.0,10.0,14.0,15.0,017308519c3ca881,1.144524652391811,19.0,24.0
92d50c0a70c64c85,Third Grade,ef2184f9eda0a8ba,48.33240031182045,27.0,25.0,27.0,26.0,ba31574016b2285d,2.68,36.0,62.0
92d50c0a70c64c85,Third Grade,ec479662b2786536,63.17148790160088,34.0,32.0,35.0,33.0,0963920d94fc46ad,3.22,54.0,80.0
92d50c0a70c64c85,First Grade,86d06b5ae6ddc06b,28.789531079607418,51.0,39.0,41.0,50.0,02dd6eddca778a9e,1.26,56.0,67.0
92d50c0a70c64c85,Kindergarten,c7aed9d338e40982,61.98168304029237,94.0,89.0,93.0,92.0,a5f2285bbae792bb,0.9,90.0,94.0
e59a12c9fbe10a9f,Fourth Grade,f8a7ef0a7ee9bebe,59.77889866349255,,,,,3142ec0d95733716,3.340030263914299,31.0,25.0
e59a12c9fbe10a9f,Fifth Grade,2f37a4de34bafc10,126.08841830216792,54.0,90.0,92.0,87.0,d37d0c060bed6baa,5.876679947741191,80.0,59.0
e59a12c9fbe10a9f,Fourth Grade,dc04aecb1cde34fb,54.23011988608264,10.0,11.0,12.0,11.0,4c33e2405bf00a68,3.1839035965824793,27.0,42.0
229e437b0c734677,First Grade,56397146019dd203,48.03921568627451,82.0,79.0,82.0,84.0,541110c1f5fc2454,1.61,73.0,85.0
e59a12c9fbe10a9f,First Grade,5875a286ee899023,,,,,,16c80970c70c7d04,0.12,1.0,46.0
e59a12c9fbe10a9f,Fourth Grade,cfbb531de203f6c4,5.0,1.0,3.0,4.0,1.0,3142ec0d95733716,0.895,3.0,3.0
0fd893f85ff1bbc6,Third Grade,1484585ad08f0047,,,,,,44c61e3f346795e0,0.7,4.0,5.0
0fd893f85ff1bbc6,Second Grade,541057046ae3956e,87.92527208843946,79.0,61.0,66.0,81.0,b77898aae72f9b2a,2.79,79.0,73.0
e59a12c9fbe10a9f,Third Grade,db60358256d98522,79.72641684349313,38.0,43.0,47.0,43.0,ffc45e7a0ee33a02,3.41,61.0,67.0
e59a12c9fbe10a9f,Third Grade,9fd5af75958ee981,14.029029299088114,9.0,9.0,10.0,8.0,263d6cb63208e13c,1.389509523552582,12.0,28.0
0fd893f85ff1bbc6,First Grade,9284789af3f522a7,5.0,14.0,20.0,36.0,13.0,5a67a82e479d7a80,0.51,20.0,71.0
0fd893f85ff1bbc6,Second Grade,63004abc4388f8e0,50.106916031021605,60.0,51.0,49.0,62.0,e5c1478a1612d9af,2.17,54.0,68.0
0fd893f85ff1bbc6,Third Grade,6997dd4326deaf16,10.13919668593114,8.0,5.0,6.0,7.0,b97fa782c4d905c9,0.8,5.0,23.0
0fd893f85ff1bbc6,Third Grade,2b938265632da44b,64.52466902065589,70.0,78.0,82.0,71.0,1e7546f7d1d93f19,3.0,46.0,53.0
e86f406f5bfed962,First Grade,7ec4590e2adf770a,,,,,,d07f1276c9e14b69,0.6,25.0,50.0
67da477cd249e63c,Fifth Grade,065dd56acb83823b,77.82134479393181,35.0,26.0,30.0,61.0,d95061529bca3fff,4.34,28.0,26.0
67da477cd249e63c,Fifth Grade,3bd2afa9d58b496a,121.47817366459157,81.0,74.0,77.0,92.0,07579c2a27a87f85,5.65,70.0,69.0
e86f406f5bfed962,First Grade,6dd572b70a20e7f8,117.4082116512529,90.0,99.0,99.0,91.0,ca7fd7b5815ba57a,4.69,99.0,96.0
e86f406f5bfed962,Second Grade,24c0e3dcc2e9ad38,117.98521585237064,96.0,97.0,99.0,95.0,fac2aefed5c94423,4.71,99.0,92.0
67da477cd249e63c,Fifth Grade,62845dd7256f7d10,61.7713732614725,7.0,9.0,11.0,16.0,d95061529bca3fff,3.99502591655068,18.0,14.0
e86f406f5bfed962,Second Grade,a695337799879622,110.0459591166466,89.0,72.0,78.0,91.0,8db2656d267e4490,3.92,97.0,91.0
67da477cd249e63c,Fifth Grade,1829d112406c7f3a,153.01124259434917,94.0,97.0,98.0,99.0,f3dc1010d89931ec,6.48,94.0,85.0
67da477cd249e63c,First Grade,7659268b40c9dc9e,40.269307600435454,71.0,55.0,60.0,69.0,1f86d668b4a2dd8e,1.23,55.0,79.0
67da477cd249e63c,First Grade,e8d4827c0dc7ec45,43.01320537990925,69.0,56.0,62.0,64.0,b41e43a7bec3b3d3,1.53,69.0,84.0
c73552fc338affd5,Second Grade,00ff714197a75641,83.85539819125857,91.0,65.0,70.0,91.0,d3e97bb2431c3452,3.14,87.0,89.0
c73552fc338affd5,Third Grade,7b7fd84e6b607fb0,98.66528573017573,28.0,46.0,51.0,26.0,c72f6ca0f9c1a0ab,4.075975143143163,85.0,61.0
c73552fc338affd5,Second Grade,fd2e161352a1913d,133.182834174308,70.0,91.0,97.0,78.0,82cd0e5c31621848,4.99,99.0,97.0
bda3e3573c0e0e58,First Grade,ee002f97c1a7ea9a,94.51486013986012,94.0,96.0,98.0,96.0,25eac540c5ebe4fb,3.33,99.0,95.0
bda3e3573c0e0e58,First Grade,94809b28e40f3274,66.27285120067111,92.0,90.0,92.0,94.0,7e01fdf2bb8f376f,1.82,82.0,90.0
bda3e3573c0e0e58,Fourth Grade,b5b12b3b8a2430e5,112.95799658488312,95.0,90.0,93.0,97.0,e3b9c178b3b3763e,5.11,90.0,90.0
bda3e3573c0e0e58,First Grade,c02199036b4c2604,48.67994035610912,66.0,50.0,54.0,62.0,25eac540c5ebe4fb,1.56,70.0,87.0
bda3e3573c0e0e58,Third Grade,0fcfe10c960d38e8,59.71828227910816,26.0,25.0,27.0,27.0,8248ac86b3f4897d,2.7,36.0,66.0
bda3e3573c0e0e58,Fourth Grade,082718bd25ef0265,,,,,,b07f2864f225425f,0.83,2.0,2.0
c73552fc338affd5,Second Grade,564d8845f8fd74b8,73.68854607406298,73.0,55.0,57.0,70.0,b06f979a21329ee9,2.67,75.0,75.0
bda3e3573c0e0e58,Kindergarten,113f58b706f12792,,,,,,806a65ef43310d1f,0.23,57.0,81.0
c73552fc338affd5,Second Grade,ef36292cc2178e3c,129.85029025358998,87.0,70.0,76.0,85.0,c00b6d19790aac07,3.89,97.0,86.0
bda3e3573c0e0e58,Fourth Grade,f7844cbac8c2af64,117.12400454208245,28.0,27.0,30.0,32.0,c27ec9176ad3ebc1,5.17,91.0,77.0
bda3e3573c0e0e58,First Grade,fcf03871425fae35,,,,,,7e01fdf2bb8f376f,0.34,12.0,46.0
bda3e3573c0e0e58,Fifth Grade,53cd41596f2752fa,95.95245710512468,38.0,38.0,43.0,71.0,fdaffff9f993591b,5.15,52.0,24.0
bda3e3573c0e0e58,Fifth Grade,57b5cc440e16a231,50.47620802092736,25.0,34.0,39.0,59.0,fdaffff9f993591b,3.22,9.0,9.0
bda3e3573c0e0e58,Third Grade,668d9509bbd6158a,82.80486101410811,34.0,31.0,34.0,33.0,8248ac86b3f4897d,3.48,64.0,70.0
c73552fc338affd5,First Grade,fae0df637dd89780,9.413077204664702,31.0,20.0,36.0,32.0,c71a5af40cc5acc3,0.86,37.0,83.0
bda3e3573c0e0e58,Third Grade,349be8f59fa6a19c,136.24359187199477,95.0,99.0,99.0,93.0,640429ab95640091,5.76,99.0,95.0
91aa0bc37be2907b,First Grade,7d85455d98e6f101,20.03799411871861,51.0,40.0,42.0,50.0,c54a18739d5b7a56,1.19,53.0,70.0
91aa0bc37be2907b,Second Grade,55922b2a86cf8523,62.21694724677515,75.0,57.0,60.0,74.0,a4580263657c9766,2.4,64.0,74.0
91aa0bc37be2907b,Third Grade,c2e472895c0d7d42,56.03424582193235,21.0,20.0,22.0,22.0,149eebd0dd72190c,2.64,34.0,69.0
91aa0bc37be2907b,Third Grade,659c062459736127,68.9010472769376,35.0,32.0,36.0,34.0,149eebd0dd72190c,3.35,59.0,77.0
e82a973bb85c9967,Second Grade,a54f593f0ffbc26e,,,,,,1ecb7a997b265b65,0.61,9.0,13.0
a472d4d5d639542f,First Grade,a8d5181603b81026,10.196386911589622,40.0,42.0,45.0,41.0,cb8186a5f826ea6b,0.82,35.0,63.0
a472d4d5d639542f,First Grade,090de7706cfd2eb5,30.356627439823765,54.0,59.0,65.0,49.0,8eaa84a984533099,1.5071325487964753,67.0,61.0
a472d4d5d639542f,Fourth Grade,394f3bfacf2565b0,56.41870436261728,55.0,48.0,52.0,63.0,dce76ebc9aca1eaf,3.79,42.0,41.0
044d4774e711a6f5,Second Grade,99c0d48666aee698,12.130569033965592,18.0,11.0,14.0,18.0,49e382724b93cb77,1.1,18.0,34.0
044d4774e711a6f5,First Grade,41447884ce57ecbd,,,,,,d52e6af3870bbe1c,0.48,19.0,43.0
e82a973bb85c9967,Third Grade,074f45690eca2c75,32.48666162555857,22.0,14.0,16.0,21.0,6fbbf6cfc874d6a6,1.84,18.0,38.0
e82a973bb85c9967,Second Grade,a1d96230182b87e7,76.39008848198691,55.0,53.0,53.0,53.0,3b7db53c80ddebaa,3.41,91.0,85.0
e82a973bb85c9967,Second Grade,03fc3dc30349a7ca,,,,,,b2392b980cbff2bc,0.44,6.0,17.0
e82a973bb85c9967,Third Grade,20cd6e652c25ff1b,66.76677213492788,42.0,42.0,47.0,40.0,b1bdfb8f1212ae64,3.23,54.0,69.0
044d4774e711a6f5,Third Grade,1d5bf18ebc6e08d1,7.403645270787048,2.0,5.0,6.0,2.0,c05e589a65ad2f1a,2.308543612818029,23.0,24.0
044d4774e711a6f5,Third Grade,d64e60f935013abb,16.82160203487417,9.0,14.0,15.0,10.0,c05e589a65ad2f1a,1.07,8.0,8.0
e280880f1faca1e3,First Grade,5bd532b65529c2b5,43.70354429122453,71.0,62.0,67.0,72.0,e022463628b21c4c,1.41,63.0,81.0
e280880f1faca1e3,Second Grade,c96811a813db670a,51.39156145867555,53.0,45.0,40.0,53.0,a9b92c1b122e9586,2.14,52.0,81.0
e280880f1faca1e3,Second Grade,ba8ca54bff95ac4f,107.5088542867322,85.0,66.0,71.0,86.0,a9b92c1b122e9586,2.71,77.0,82.0
3a4e8bb320070245,Third Grade,76aec705bc17a5b7,88.32922711926271,76.0,87.0,90.0,77.0,8f3df8a2bf3891c9,3.93,81.0,81.0
3a4e8bb320070245,Second Grade,553686d76d246d5b,134.73292585702896,79.0,68.0,73.0,79.0,15670bc720a356c7,3.99,98.0,88.0
3a4e8bb320070245,Second Grade,a638391c7cc0e97f,100.38944180008654,96.0,72.0,78.0,96.0,04150276a4071e01,3.8,95.0,91.0
0552fc363beed545,First Grade,3ff48804f7bc339d,66.06759367430683,79.0,72.0,75.0,77.0,f6c4cbba72d3fa5a,1.9613518734861368,88.0,89.0
0552fc363beed545,Third Grade,84652924ff87456b,,,,,,40702832ec3dbd55,0.73,4.0,42.0
3a4e8bb320070245,Third Grade,90a3174d9f97c980,33.82526302935054,24.0,22.0,24.0,25.0,4d7331607659d3b0,2.18,22.0,53.0
3a4e8bb320070245,Second Grade,eaf52c34c75b93c9,50.62757093133636,55.0,46.0,42.0,55.0,15670bc720a356c7,2.19,55.0,74.0
0552fc363beed545,Second Grade,602ba36e5948a857,80.8982030944395,66.0,52.0,52.0,65.0,2ec0d50bd378dde7,2.71,77.0,82.0
a8853a51a83b90a3,Second Grade,fd1a02e0db72ae3a,96.36855094605713,69.0,55.0,57.0,68.0,3d5646efe19342b5,3.23,89.0,84.0
a8853a51a83b90a3,Second Grade,67ae54944ca51909,99.9823098295924,53.0,56.0,59.0,53.0,f289a307179f4a18,4.68,99.0,91.0
e17e80352e477fde,Second Grade,6da3d5aab136298f,43.28707970194055,66.0,51.0,49.0,63.0,08afb0157fcfcfb4,2.13,52.0,68.0
a8853a51a83b90a3,Second Grade,ed991b7ed34381e6,105.53470919324576,57.0,51.0,49.0,56.0,f289a307179f4a18,3.53,92.0,88.0
e17e80352e477fde,Third Grade,68600b3fa9b0538f,142.48583557572766,84.0,99.0,99.0,81.0,62d599f13a1ec1f1,5.054660053817464,99.0,88.0
a8853a51a83b90a3,Third Grade,1074565c5e2d1a99,87.93781170536172,72.0,85.0,88.0,80.0,c0aab7da35b3fd99,3.72,72.0,76.0
a8853a51a83b90a3,First Grade,3948cde11f7be5f0,55.91356475130624,68.0,70.0,74.0,68.0,4c580f0c238993f2,1.6,73.0,75.0
a8853a51a83b90a3,First Grade,283ea9171380bfd6,80.37050980117492,93.0,93.0,95.0,93.0,23272877e2da9cb9,2.08,92.0,91.0
e17e80352e477fde,First Grade,830407dd10403e19,5.0,7.0,20.0,36.0,9.0,176606b529732000,0.12,1.0,56.0
e17e80352e477fde,Second Grade,5ab3995b95aeaba1,93.98709092967954,78.0,61.0,65.0,79.0,08afb0157fcfcfb4,3.03,85.0,81.0
e17e80352e477fde,Second Grade,7743c11d6c29af91,92.71429078895954,94.0,70.0,76.0,96.0,08afb0157fcfcfb4,3.09,86.0,83.0
e17e80352e477fde,Fifth Grade,956d20325e88afc7,78.43273502677397,49.0,35.0,39.0,77.0,91510c082c337109,4.18,23.0,23.0
ef60f155ba3bde30,Third Grade,f66e4670ccecaa3b,99.54733773208532,95.0,56.0,61.0,93.0,469126da14938b8d,3.68,71.0,68.0
96af2f0d8b9497ee,Fifth Grade,26983952d29e876d,147.28657669332154,99.0,99.0,99.0,99.0,96e5644e07fbbaf5,6.36,92.0,89.0
ef60f155ba3bde30,First Grade,832749d57d4012cd,16.22727004594158,33.0,20.0,36.0,26.0,c044ea2cec4bab18,1.1645454009188314,52.0,53.0
96af2f0d8b9497ee,Second Grade,29336361926d3427,169.67503191506552,99.0,90.0,96.0,99.0,26ceee4da3109831,2.71,77.0,51.0
96af2f0d8b9497ee,Fifth Grade,f806ce663ce187c3,121.31339932646188,54.0,58.0,62.0,85.0,96e5644e07fbbaf5,5.58,67.0,54.0
ef60f155ba3bde30,Third Grade,23cc47b7e2539d60,36.79646032979355,24.0,17.0,18.0,23.0,469126da14938b8d,1.71,16.0,39.0
31d07f807ce6e0f3,Third Grade,6958198e0245cbf7,48.070449465435054,22.0,18.0,19.0,21.0,78838f3381e06570,2.8313385398432662,41.0,44.0
ef60f155ba3bde30,Second Grade,cb4478ed836b88a9,122.16573607929094,94.0,83.0,89.0,93.0,98bc4e0839d8c872,3.604972082378728,93.0,88.0
